what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790916536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790924169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334790929063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334790932094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790946334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334790946367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790956009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334790960173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334790966507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334790967390
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334790968121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790968149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790968665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790969193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790973240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334790975052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334790977715
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334790979442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790979836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790984668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790986006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334790999160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791000581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791002791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791004046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791009957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791013008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791013501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791016052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791016426
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334791017634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791018522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791043280
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1334791053263
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334791053551
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1334791056315
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334791056573
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1334791058706
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334791058957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791066704
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334791067239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791067756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791094320
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334791127891
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334791129521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334791188898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334791189782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334791193317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334791194022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791194456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791200136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334791205212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791208166
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334791208742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791209383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791233755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791244698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791245561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791246401
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334791248003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791248508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791251273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791253070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791275795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334791283911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791285120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334791286867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791287472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334791289283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791289920
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334791292781
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334791293121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791293386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791318890
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334791322324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791326530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791331301
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334791332493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791334140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791334830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791337019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791339354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791354507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791356205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791358256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791385719
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334791401927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791402392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791407691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334791410428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791410748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334791416264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791416581
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334791418096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791418526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791426469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791434395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791515956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334791524067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791524467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791530132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334791543490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334791544094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334791546555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334791547947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334791549028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791551151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791660857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334791662924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792032071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334792036996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792045276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792051801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792055068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792059568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792060676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792066328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792069307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792080051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792091908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792100560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792105227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792118566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792121019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792124069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792124842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792124971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792125488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792126234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792126719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792127206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792131271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792132598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334792137251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792137486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334792138474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792138790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334792140570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334792143575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792144184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792150255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792150693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792214666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792238439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792251976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792261530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334792264320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334792265931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792266423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792267055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792269737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792273147
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792275907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792276371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792282765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792305630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792322649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792332426
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792334018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792334434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792340127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792367690
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792369721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792370141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792375380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792392966
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792393369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792393396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792394784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792396093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792396636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792402784
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792403269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792403779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792406981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792414563
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792416689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792417094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792420716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334792421312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334792422014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792422411
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792423233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792423714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792427091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792446065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792452286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792465435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792470144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792476897
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792477774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792478282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792481327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792493789
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792494590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792495098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792497881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334792506370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792511018
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792511556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792512210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792514913
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334792519744
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1334792522891
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334792523166
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1334792524177
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334792524404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792525620
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792526877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792527334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792529995
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334792530941
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334792531865
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334792533217
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334792534152
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334792535305
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334792537049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792543335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792552621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792553523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792557956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792559349
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792563637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792564044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792568620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334792576926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792577190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334792579321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792579707
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792580796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792581321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792617095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792630399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792647267
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792647714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792648620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792659589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792668819
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792669493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792669937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792678073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792696169
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792697505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792697928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792725925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334792740169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792742821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334792744239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792750475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792815908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792817506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792939144
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334792941220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792945550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792953200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792956651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792965261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334792965806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334793073290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334793116227
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334793119800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334793120216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334793123373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334793133193
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334793134248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334793134681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334793139756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334793142594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334793435238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334793443881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334793450450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334793455223
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334793457485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334793465566
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334793466966
